id,parent_id,contextFreeName,currentLevel,productsCount
6427820011,6427815011,PlayStation 4 Cables & Adapters,3,967
6427824011,6427815011,PlayStation 4 Controllers,3,7713
6427826011,6427815011,PlayStation 4 Headsets,3,1996
10111043011,6427815011,"PlayStation 4 Mounts, Brackets & Stands",3,681
10111057011,6427815011,PlayStation 4 Thumb Grips,3,1616
10111041011,6427815011,"PlayStation 4 Faceplates, Protectors & Skins",3,57612
10111039011,6427815011,PlayStation 4 Remotes,3,497
14670116011,14670115011,PlayStation 4 Virtual Reality Cameras,3,2
14670118011,14670115011,PlayStation 4 Virtual Reality Headsets,3,119
15701138011,14670115011,PlayStation 4 Virtual Reality Accessories,3,51
14670117011,14670115011,PlayStation 4 Virtual Reality Controllers,3,4
405592011,318812011,Mac Gaming Mice,3,2430
405591011,318812011,Mac Gaming Keyboards,3,2961
405585011,318812011,Mac Game Controllers,3,1873
405593011,318812011,Mac Game Headsets,3,529
23568180011,20972799011,Xbox Series X & S Accessory Kits,3,300
23577560011,20972799011,"Xbox Series X & S Faceplates, Protectors & Skins",3,1677
20972812011,20972799011,Xbox Series X & S Controllers,3,826
20972800011,20972799011,Xbox Series X & S Batteries & Chargers,3,86
20972808011,20972799011,Xbox Series X & S Cases & Storage,3,160
16329777011,16227129011,Nintendo Switch Batteries & Chargers,3,1338
16329781011,16227129011,Nintendo Switch Controllers,3,8755
16329779011,16227129011,Nintendo Switch Cases & Storage,3,19843
16329783011,16227129011,Nintendo Switch Hand Grips,3,764
16329787011,16227129011,Nintendo Switch Repair Tools & Replacement Parts,3,634
16329778011,16227129011,Nintendo Switch Cables & Adapters,3,804
16329782011,16227129011,"Nintendo Switch Faceplates, Protectors & Skins",3,14584
16329786011,16227129011,"Nintendo Switch Mounts, Brackets & Stands",3,285
16329788011,16227129011,Nintendo Switch Thumb Grips,3,642
6469278011,6469270011,Xbox One Cases & Storage,3,847
6469292011,6469270011,Xbox One Memory,3,39
10111184011,6469270011,"Xbox One Mounts, Brackets & Stands",3,426
10111198011,6469270011,Xbox One Thumb Grips,3,598
6469279011,6469270011,Xbox One Controllers,3,5220
6469291011,6469270011,Xbox One Headsets,3,1200
6469271011,6469270011,Xbox One Accessory Kits,3,2726
6469275011,6469270011,Xbox One Cables & Adapters,3,1233
10111179011,6469270011,Xbox One Cooling Systems,3,347
10111181011,6469270011,"Xbox One Faceplates, Protectors & Skins",3,46760
6469272011,6469270011,Xbox One Batteries & Chargers,3,1068
6469288011,6469270011,Xbox One Remotes,3,85
17416506011,11260436011,Handmade Savings,3,0
16283289011,11260436011,Handmade Wedding,3,1799
14351416011,14351414011,Handmade Golf Equipment,3,1146
14351420011,14351414011,Handmade Skateboarding Equipment,3,101
17928787011,14351414011,Handmade Sports & Fitness Accessories,3,608
17928790011,14351414011,Handmade Yoga Equipment,3,270
17928751011,14351406011,Handmade Axes,3,883
17928755011,14351406011,Handmade Lighters,3,102
17928757011,14351406011,Handmade Walking Sticks,3,231
17928753011,14351406011,Handmade Flasks,3,243
17928756011,14351406011,Handmade Survival Bracelets,3,73
17928752011,14351406011,Handmade Fire Starters,3,264
17928781011,14351417011,Handmade Hunting Knives & Accessories,3,2247
14351399011,14351417011,Handmade Archery Equipment,3,313
17928776011,14351417011,Handmade Gun Accessories,3,5944
17928763011,14345425011,Handmade Car & Vehicle Plates,3,788
17928759011,14345425011,Handmade Car & Vehicle Door Straps & Grab Handles,3,85
17928761011,14345425011,Handmade Car & Vehicle Hitch Covers,3,92
17928765011,14345425011,Handmade Car & Vehicle Tire Covers,3,8
17928760011,14345425011,Handmade Golf Cart Seats & Covers,3,176
17928758011,14345425011,Handmade Car & Vehicle Decals,3,7912
11435486011,11435484011,Handmade Notecards & Greeting Cards,3,28282
11435490011,11435484011,Handmade Stamps,3,2255
13542501011,11435484011,Handmade Labels,3,4471
11435488011,11435484011,Handmade Paper,3,1719
13542491011,11435484011,Handmade Appointment Books & Planners,3,4253
11438774011,11435484011,Handmade Books & Journals,3,9734
13542490011,11435484011,Handmade Wall Calendars,3,414
13542500011,11435484011,Handmade Gift Tags,3,2118
11435491011,11435484011,Handmade Stickers,3,20317
11435487011,11435484011,Handmade Gift Wrapping Paper,3,767
11435485011,11435484011,Handmade Invitations,3,13639
16495854011,11435471011,Handmade Garlands & Decorative Banners,3,8757
11435476011,11435471011,Handmade Party Favors,3,21329
11435472011,11435471011,Handmade Centerpieces,3,3517
11435480011,11435471011,Handmade Place Cards,3,745
16495852011,11435471011,Handmade Aisle Runners,3,70
16578956011,11435471011,Handmade Menu Cards,3,53
16578958011,11435471011,Handmade Ceremony Programs,3,291
11435473011,11435471011,Handmade Decorations,3,36109
16495853011,11435471011,Handmade Confetti,3,5045
16495855011,11435471011,Handmade Table Numbers,3,643
14351331011,14351320011,Handmade Children's Temporary Tattoos,3,113
14351327011,14351320011,Handmade Money Banks,3,238
14351325011,14351320011,Handmade Magnet & Magnetic Toys,3,63
15970333011,15970298011,Handmade Deodorants & Antiperspirants,3,517
21289179011,15970298011,Handmade Reusable Face Masks,3,15035
15970300011,15970298011,Handmade Bath & Bathing Accessories,3,836
14345432011,14345430011,Handmade Computer Mouse Pads,3,1476
14345433011,14345430011,Handmade Computer Wrist Rests,3,85
14345440011,14345439011,"Handmade Laptop & Netbook Bags, Cases & Sleeves",3,1627
14345449011,14345439011,Handmade Laptop & Netbook Skins & Decals,3,4332
11435249011,11435248011,Handmade Backyard Birding,3,905
11435259011,11435248011,Handmade Outdoor Décor,3,11186
11434973011,11434959011,Handmade Kitchen Linen,3,228
11434995011,11434959011,Handmade Tableware,3,11495
11434982011,11434959011,Handmade Kitchen Utensils & Tools,3,5657
11434960011,11434959011,Handmade Bakeware,3,1871
11434968011,11434959011,Handmade Containers & Storage,3,3734
11434972011,11434959011,Handmade Cookware,3,2541
18200978011,18200958011,Handmade Dishwashing Supplies,3,42
18200993011,18200958011,Handmade Laundry Supplies,3,117
18200959011,18200958011,Handmade Cleaning Tools,3,455
11434560011,11434552011,Handmade Children's Room Décor,3,20845
11434554011,11434552011,Handmade Candles & Holders,3,38670
11434592011,11434552011,Handmade Doorstops,3,371
11434594011,11434552011,Handmade Guestbooks,3,2709
11434563011,11434552011,"Handmade Curtains, Blinds & Shutters",3,4900
11434553011,11434552011,Handmade Artificial Flora,3,7695
11434561011,11434552011,Handmade Clocks,3,18221
11434569011,11434552011,Handmade Decorative Accessories,3,51403
11434591011,11434552011,Handmade Doormats,3,2780
11434593011,11434552011,Handmade Gift Baskets,3,761
13542499011,11434552011,Handmade Terrariums,3,447
11434596011,11434552011,Handmade Magnets,3,11049
11434604011,11434552011,Handmade Slipcovers,3,526
11434598011,11434552011,Handmade Mirrors,3,2212
11434606011,11434552011,Handmade Throw Pillows,3,31751
19530421011,11434552011,Handmade Photo Albums & Frames,3,6171
11434595011,11434552011,Handmade Home Fragrance,3,5540
11434607011,11434552011,Handmade Vases,3,3938
11434597011,11434552011,Handmade Memo Boards,3,1854
11434605011,11434552011,Handmade Tapestries,3,3903
11434590011,11434552011,Handmade Signs & Plaques,3,55139
11433436011,11433420011,Handmade Bathroom Fixtures,3,6381
11433429011,11433420011,Handmade Bathroom Accessories,3,1581
11433421011,11433420011,Handmade Bath Linen,3,4435
11433414011,11433412011,Handmade Mixed Media,3,33434
11433418011,11433412011,Handmade Prints,3,194527
11433416011,11433412011,Handmade Photographs,3,24605
11433417011,11433412011,Handmade Posters,3,50784
11433413011,11433412011,Handmade Drawings,3,3387
11433419011,11433412011,Handmade Wall Stickers,3,21278
11433415011,11433412011,Handmade Paintings,3,35455
11435987011,11403482011,Handmade Ceiling Lighting,3,1527
11435995011,11403482011,Handmade Outdoor Lighting,3,264
11435997011,11403482011,Handmade Lighting Fixtures,3,2273
11435988011,11403482011,Handmade Lamps,3,5317
11435998011,11403482011,Handmade Lightswitch Plates,3,6440
11433450011,11433437011,Handmade Sheets & Pillowcases,3,4302
11433438011,11433437011,Handmade Bedspreads & Coverlets,3,503
11433446011,11433437011,Handmade Duvets & Duvet Covers,3,815
11433441011,11433437011,Handmade Blankets & Quilts,3,8994
11433449011,11433437011,Handmade Bed Pillows,3,2415
11433522011,11433453011,Handmade Home Office Furniture,3,648
11433510011,11433453011,Handmade Home Bar Furniture,3,682
11433532011,11433453011,Handmade Living Room Furniture,3,1948
11433454011,11433453011,Handmade Bedroom Furniture,3,1446
19530418011,11433453011,Handmade Kitchen & Dining Room Furniture,3,2119
11433505011,11433453011,Handmade Hallway Furniture,3,923
11433473011,11433453011,Handmade Children's Furniture,3,654
13542481011,11435533011,Handmade Storage Bags,3,985
16495856011,11435533011,Handmade Wedding Dress Hangers,3,419
11435534011,11435533011,Handmade Baskets & Bins,3,1675
11435542011,11435533011,Handmade Clothing & Wardrobe Storage,3,483
11435540011,11435533011,Handmade Bathroom Storage & Organization,3,1
11435545011,11435533011,Handmade Racks & Shelves,3,3292
11435541011,11435533011,Handmade Kitchen Storage & Organization,3,0
11435543011,11435533011,Handmade Home Storage Hooks,3,5016
11435873011,11435869011,Handmade Tie Pins,3,1564
11435872011,11435869011,Handmade Tie Clips,3,2469
11435870011,11435869011,Handmade Cufflinks,3,10844
18730239011,11435869011,Handmade Collar Stays,3,141
11435899011,11435897011,Handmade Stacking Rings,3,14904
11435901011,11435897011,Handmade Wedding & Engagement Rings,3,44156
18730220011,11435897011,Handmade Solitaire Rings,3,3418
18730218011,11435897011,Handmade Midi Rings,3,629
11435900011,11435897011,Handmade Statement Rings,3,61399
11435898011,11435897011,Handmade Ring Bands,3,20779
18730219011,11435897011,Handmade Signet Rings,3,3778
11435867011,11435865011,Handmade Jewelry Pins,3,8747
18730238011,11435865011,Handmade Sweater Clips,3,238
11435866011,11435865011,Handmade Brooches,3,11277
18730237011,11435865011,Handmade Pinback Buttons,3,2143
11435891011,11435888011,Handmade Lariat & Y Necklaces,3,3181
11435889011,11435888011,Handmade Necklace Chains,3,17760
11435893011,11435888011,Handmade Necklace Strands,3,15463
18730226011,11435888011,Handmade Bib Necklaces,3,2163
11435892011,11435888011,Handmade Pendant Necklaces,3,148998
11435890011,11435888011,Handmade Choker Necklaces,3,11569
11435863011,11435858011,Handmade Stretch Bracelets,3,22692
11435859011,11435858011,Handmade Bangle Bracelets,3,19878
11435861011,11435858011,Handmade Cuff Bracelets,3,19593
11435860011,11435858011,Handmade Charm Bracelets,3,32067
11435864011,11435858011,Handmade Wrap Bracelets,3,14818
11435862011,11435858011,Handmade Link Bracelets,3,13776
18730225011,11435858011,Handmade Hand Chains,3,1341
11435879011,11435874011,Handmade Hoop Earrings,3,11958
18730224011,11435874011,Handmade Threader Earrings,3,703
18730222011,11435874011,Handmade Drop & Dangle Earrings,3,104410
11435880011,11435874011,Handmade Stud Earrings,3,33366
11435878011,11435874011,Handmade Ear Cuffs,3,2685
18730223011,11435874011,Handmade Ear Climbers & Jackets,3,1421
11435851011,11435850011,Handmade Jewelry Pouches,3,155
11435544011,11435850011,Handmade Jewelry Boxes & Organizers,3,4762
11435852011,11435850011,Handmade Ring Cushions,3,1480
11435853011,11435854011,Handmade Anklets,3,5720
11435857011,11435854011,Handmade Toe Rings,3,797
18730228011,11435854011,Handmade Body Chains,3,1018
11435856011,11435854011,Handmade Piercing Jewelry,3,15884
18730227011,11435854011,Handmade Barefoot Sandals,3,671
13542479011,15970504011,Handmade Beauty Storage & Organization,3,4002
15970528011,15970504011,Handmade Beauty & Grooming Mirrors & Magnifiers,3,1068
15970509011,15970504011,"Handmade Feet, Hand & Nail Grooming Tools",3,612
15970529011,15970504011,Handmade Shaving & Hair Removal Tools,3,0
15970111011,15970107011,Handmade Hair & Scalp Care,3,753
15970141011,15970107011,Handmade Hair Styling Products,3,218
14344534011,15970107011,Handmade Hair Styling Accessories,3,32501
19530405011,15970107011,Handmade Shampoo & Conditioner,3,663
15970093011,15970077011,Handmade Women's Fragrances,3,1694
15970081011,15970077011,Handmade Men's Fragrances,3,1016
15970484011,15970391011,"Handmade Feet, Hands & Nail Care",3,905
15970498011,15970391011,Handmade Skin Care Sets & Kits,3,1213
15970494011,15970391011,Handmade Lip Care,3,1396
15970393011,15970391011,Handmade Body Skin Care,3,15581
15970419011,15970391011,Handmade Eye Treatment Products,3,116
15970433011,15970391011,Handmade Facial Skin Care,3,2342
15970371011,15970341011,Handmade Shaving Accessories,3,186
15970343011,15970341011,Handmade Aftershaves,3,75
15970379011,15970341011,"Handmade Shaving Creams, Lotions & Gels",3,215
15970361011,15970341011,Handmade Shaving Razors & Blades,3,275
15970369011,15970341011,Handmade Shaving & Grooming Sets,3,129
15970345011,15970341011,Handmade Beard & Mustache Care,3,1086
15970244011,15970212011,Handmade Face Makeup,3,249
15970226011,15970212011,Handmade Eye Makeup,3,269
15970258011,15970212011,Handmade Lip Makeup,3,423
15970272011,15970212011,Handmade Nail Care Products,3,886
15735311011,15735293011,Handmade Cat Beds & Furniture,3,761
15735347011,15735293011,Handmade Cat Feeding & Watering Supplies,3,308
15735335011,15735293011,"Handmade Cat Collars, Leashes & Accessories",3,4266
15735294011,15735293011,Handmade Cat Apparel & Accessories,3,4281
15735396011,15735293011,Handmade Cat Toys,3,458
15735504011,15735406011,Handmade Dog Storage & Organization,3,691
15735500011,15735406011,Handmade Dog Memorials & Urns,3,436
15735508011,15735406011,Handmade Dog Toys,3,516
15735494011,15735406011,Handmade Dog Housebreaking Supplies,3,117
19530424011,15735406011,Handmade Dog Crates & Kennels,3,45
15735407011,15735406011,Handmade Dog Apparel & Accessories,3,3102
15735521011,15735406011,Handmade Dog Treats,3,380
15735457011,15735406011,Handmade Dog Feeding & Watering Supplies,3,467
15735424011,15735406011,Handmade Dog Beds & Furniture,3,286
15735440011,15735406011,"Handmade Dog Collars, Harnesses & Leashes",3,6160
16355339011,16355338011,Handmade Decorative Shoe Clips,3,978
18730249011,16355338011,Handmade Boot Bracelets,3,97
16355289011,17714783011,Handmade Women's Shoes,3,3096
16579328011,17714783011,Handmade Women's Clothing,3,36301
17714784011,17714783011,Handmade Women's Accessories,3,21996
16355300011,17714749011,Handmade Men's Shoes,3,2881
16579395011,17714749011,Handmade Men's Clothing,3,182649
17714750011,17714749011,Handmade Men's Accessories,3,16499
17714711011,17714705011,"Handmade Baby Girls' Clothing, Shoes & Accessories",3,4819
17714706011,17714705011,"Handmade Baby Boys' Clothing, Shoes & Accessories",3,12543
14344579011,14344560011,Handmade Travel Accessories,3,3946
14344571011,14344560011,Handmade Luggage,3,2439
14344561011,14344560011,Handmade Bags,3,1588
18730216011,14344560011,Handmade Wallets & Bag Accessories,3,16556
18730217011,14344560011,Handmade Key & Identification Accessories,3,35484
14344559011,14344548011,Handmade Wristlets,3,1384
14344549011,14344548011,Handmade Backpack Handbags,3,2248
14344553011,14344548011,Handmade Clutches,3,2604
14344556011,14344548011,Handmade Satchels,3,442
14344554011,14344548011,Handmade Cross-Body Bags,3,4604
14344558011,14344548011,Handmade Totes,3,10547
17714717011,17714716011,Handmade Boys' Accessories,3,1674
16355319011,17714716011,Handmade Boys' Shoes,3,86
16579486011,17714716011,Handmade Boys' Clothing,3,7844
16355308011,17714734011,Handmade Girls' Shoes,3,160
17714735011,17714734011,Handmade Girls' Accessories,3,823
16579447011,17714734011,Handmade Girls' Clothing,3,10228
11426942011,19530402011,Handmade Nursery Furniture,3,466
11426922011,19530402011,Handmade Nursery Décor,3,9906
11426907011,19530402011,Handmade Nursery Bedding,3,8991
14344563011,14344205011,Handmade Diaper Bags,3,105
14344212011,14344205011,"Handmade Diaper Pails, Liners & Bags",3,97
19530401011,14344205011,Handmade Diapers & Training Pants,3,140
14344238011,14344237011,Handmade Pacifier Accessories,3,118
14344240011,14344237011,Handmade Teethers,3,99
14344239011,14344237011,Handmade Pacifiers,3,45
14344220011,14344219011,Handmade Baby Bibs & Burp Cloths,3,1505
14344225011,14344219011,Handmade Breastfeeding Supplies,3,477
2477388011,15743251,Suitcases,3,102801
2477386011,15743251,Kids' Luggage,3,4311
15743271,15743251,Garment Bags,3,7262
15743291,15743251,Luggage Sets,3,24490
15743261,15743251,Carry-On Luggage,3,40506
2477392011,15743971,Luggage Straps,3,15831
2477398011,15743971,Passport Covers,3,50935
17658876011,15743971,Luggage Tags & Handle Wraps,3,145634
2477390011,15743971,Luggage Locks,3,4544
15743861,15743971,Travel Wallets,3,12807
15744041,15743971,Travel Packing Organizers,3,42871
2477391011,15743971,Luggage Scales,3,5959
2477389011,15743971,Luggage Carts,3,7839
673133011,15743971,Passport Wallets,3,14930
15744061,15743971,Shoe Bags,3,13833
2404178011,360832011,Kids' Backpacks,3,452788
2404179011,360832011,Casual Daypack Backpacks,3,262674
2404176011,15743181,Gym Tote Bags,3,16180
3395001,15743181,Sports Duffel Bags,3,125679
2404177011,15743181,Gym Drawstring Bags,3,255508
13671377011,15744111,Stick Umbrellas,3,97884
17919117011,15744111,Folding Umbrellas,3,72612
1283420011,1265851011,Military Clothing,3,12519
1268073011,1265851011,Kids' School Uniforms,3,35259
1268067011,1265851011,Work Utility & Safety Clothing,3,17225
1268047011,1265851011,Medical Uniforms & Scrubs,3,16771
1267999011,1265851011,Food Service Uniforms,3,33557
2492620011,1265851011,Civil Service Uniforms,3,5534
3743401,9616100011,Shoe Brushes,3,6191
3421064011,9616100011,Shoe Ice & Snow Grips,3,9345
3421062011,9616100011,Shoe Decoration Charms,3,25220
3421050011,9616100011,Shoe & Boot Trees,3,9914
3421054011,9616100011,Shoelaces,3,122232
21614982011,9616100011,Shoe Care Treatments & Dyes,3,9496
3743391,9616100011,Electric Shoe Polishers,3,1425
3421055011,9616100011,Shoe Horns & Boot Jacks,3,10643
3743411,9616100011,Shoe Dryers,3,4498
3421065011,9616100011,Shoe Measuring Devices,3,1313
13830051,9616098011,Jewelry Cleaning & Care Products,3,10980
3743851,9616098011,Jewelry Boxes & Organizers,3,564371
21572176011,9616098011,Ring Sizers,3,237
8975615011,9616098011,Loose Gemstones,3,224415
378528011,9616099011,Pocket Watch Chains,3,4946
378532011,9616099011,Watch Winders,3,20746
378530011,9616099011,Watch Cabinets & Cases,3,31740
6909234011,9616099011,Watch Bands,3,321
378531011,9616099011,Watch Repair Tools & Kits,3,27731
3420707011,679182011,Boys' Boots,3,144948
3420717011,679182011,Boys' Sneakers,3,461418
3420713011,679182011,Boys' Oxfords,3,21943
6127764011,679182011,Boys' Outdoor Shoes,3,9694
6127768011,679182011,Boys' Athletic Shoes,3,158725
3420708011,679182011,Boys' Clogs & Mules,3,22621
3420716011,679182011,Boys' Slippers,3,49604
3420712011,679182011,Boys' Loafers,3,42594
3420714011,679182011,Boys' Sandals,3,104934
7581691011,7581671011,Boys' School Uniforms,3,4881
1046028,1040666,Boys' Underwear,3,50018
1046120,1040666,Boys' Outerwear Jackets & Coats,3,132412
3455651,1040666,Boys' Sleepwear,3,107905
1045910,1040666,Boys' Jeans,3,46845
3455631,1040666,Boys' Swimwear,3,128780
699914011,1040666,Boys' Suits & Sport Coats,3,84679
3455641,1040666,Boys' Activewear,3,279985
1045906,1040666,Boys' Shorts,3,79242
3455451,1040666,Boys' Sweaters,3,46246
1045904,1040666,Boys' Pants,3,89272
5604815011,1040666,Boys' Fashion Hoodies & Sweatshirts,3,170448
1046030,1040666,Boys' Socks & Hosiery,3,13000
1288606011,1040666,Boys' Clothing Sets,3,104703
2422483011,1040666,"Boys' Tops, Tees & Shirts",3,644556
3455421,1040666,Boys' Overalls,3,2514
5427587011,2474939011,Boys' Bow Ties,3,13440
2475017011,2474939011,Boys' Hats & Caps,3,84934
5427588011,2474939011,Boys' Suspenders,3,15039
5427586011,2474939011,Boys' Neckties,3,15283
23680124011,2474939011,Boys' Wallets & Money Organizers,3,587
2475016011,2474939011,Boys' Cold Weather Accessories,3,61093
2475018011,2474939011,Boys' Sunglasses,3,6263
2478144011,2474939011,Boys' Belts,3,11064
3880891,3880611,Boys' Rings,3,463037
3880921,3880611,Boys' Tie Clips,3,3117
3880841,3880611,Boys' Necklaces,3,647951
3880851,3880611,Boys' Cuff Links,3,13807
3880801,3880611,Boys' Bracelets,3,156812
21550945011,3880611,Boys' Pendants,3,61504
6358554011,6358551011,Boys' Pocket Watches,3,233
6358552011,6358551011,Boys' Wrist Watches,3,9388
6358553011,6358551011,Boys' Watch Bands,3,478
3888411,3887881,Tie Pins,3,14563
3888171,3887881,Men's Rings,3,2016993
3888121,3887881,Men's Necklaces,3,1361890
3888381,3887881,Shirt Studs,3,3945
3888141,3887881,Men's Earrings,3,322815
9539904011,3887881,Men's Wedding Rings,3,1307022
17880327011,3887881,Men's Body Jewelry,3,26933
3888131,3887881,Men's Cuff Links,3,164239
3888081,3887881,Men's Bracelets,3,416284
3888391,3887881,Tie Clips,3,55213
21550946011,3887881,Men's Pendants,3,207633
7581681011,7581669011,Big & Tall,3,3216
9564525011,7581669011,"Surf, Skate & Street",3,32678
7581682011,7581669011,"Men's Uniforms, Work & Safety",3,542395
2475889011,2474937011,Men's Keyrings & Keychains,3,92746
7072332011,2474937011,Men's Scarves,3,66879
7072330011,2474937011,Men's Sunglasses & Eyewear Accessories,3,397571
17874824011,2474937011,"Men's Ties, Cummerbunds & Pocket Squares",3,284669
11002536011,2474937011,Men's Collar Stays,3,1484
2474953011,2474937011,Men's Handkerchiefs,3,18228
7072331011,2474937011,Men's Gloves & Mittens,3,53003
7072333011,2474937011,"Men's Wallets, Card Cases & Money Organizers",3,184890
2474986011,2474937011,Men's  Earmuffs,3,4945
2474956011,2474937011,Men's Suspenders,3,27185
2474947011,2474937011,Men's Belts,3,346429
7072329011,2474937011,"Men's Cuff Links, Shirt Studs & Tie Clips",3,25
21224652011,2474937011,Men's Hand Fans,3,400
2474954011,2474937011,Men's Hats & Caps,3,1917063
3455861,1040658,Men's Sleepwear,3,278052
1046670,1040658,Men's Swimwear,3,602229
1045708,1040658,Men's Socks & Hosiery,3,140375
1045706,1040658,Men's Underwear,3,873046
1044442,1040658,Men's Sweaters,3,318521
1045560,1040658,Men's Shorts,3,458477
3455821,1040658,Men's Activewear,3,1890385
15697821011,1040658,Men's T-Shirts & Tanks,3,241
1258644011,1040658,Men's Fashion Hoodies & Sweatshirts,3,920677
2476517011,1040658,Men's Shirts,3,4766415
1045564,1040658,Men's Jeans,3,665698
1045830,1040658,Men's Outerwear Jackets & Coats,3,1277357
1045558,1040658,Men's Pants,3,738217
1045684,1040658,Men's Suits & Sport Coats,3,569924
13779934011,6358539011,Men's Certified Pre-Owned Watches,3,398
14130292011,6358539011,Men's Smartwatches,3,510
6358542011,6358539011,Men's Pocket Watches,3,16867
6358540011,6358539011,Men's Wrist Watches,3,463222
6358541011,6358539011,Men's Watch Bands,3,137376
21557336011,14864589011,Men's Totes,3,180276
21557338011,14864589011,Men's Shoulder Bags,3,11761
21557335011,14864589011,Men's Cross-Body Sling Bags,3,9648
21557337011,14864589011,Men's Top-Handle Bags,3,5745
3420996011,679255011,Men's Mules & Clogs,3,47492
6127770011,679255011,Men's Athletic Shoes,3,1578844
6127766011,679255011,Men's Outdoor Shoes,3,310709
679324011,679255011,Men's Slippers,3,194193
679320011,679255011,Men's Sandals,3,350523
679312011,679255011,Men's Fashion Sneakers,3,1485975
679313011,679255011,Men's Loafers & Slip-Ons,3,571041
679307011,679255011,Men's Boots,3,696674
679319011,679255011,Men's Oxfords,3,503944
7586174011,12035955011,Exotic Apparel,3,29466
9103696011,12035955011,Novelty Clothing,3,5004605
14194721011,14194713011,Women's Costume Footwear,3,18145
14194723011,14194713011,Women's Costume Wigs,3,68132
14194722011,14194713011,Women's Costume Masks,3,156923
14194714011,14194713011,Women's Costumes & Cosplay Apparel,3,427840
14194724011,14194713011,Women's Costume Accessories,3,91140
14194765011,14194763011,Costume Makeup,3,15612
14194764011,14194763011,Costume Facial Hair,3,13546
14194769011,14194766011,Costume Wands,3,2437
14194767011,14194766011,Costume Feather Boas,3,3770
14194768011,14194766011,Costume Walking Sticks & Canes,3,6523
14194770011,14194766011,Costume Weapons & Armor,3,33738
14194743011,14194742011,Girls' Costumes & Accessories,3,44803
14194759011,14194742011,Babies' Costumes,3,31602
14194751011,14194742011,Boys' Costumes & Accessories,3,19391
14194729011,14194728011,Men's Costumes & Cosplay Apparel,3,176359
14194737011,14194728011,Men's Costume Wigs,3,18344
14194735011,14194728011,Men's Costume Footwear,3,14353
14194738011,14194728011,Men's Costume Accessories,3,46644
14194736011,14194728011,Men's Costume Masks,3,159926
2478435011,7628012011,Baby Girls' Accessories,3,183071
7239798011,7628012011,Baby Girls' Shoes,3,279082
1044512,7628012011,Baby Girls' Clothing,3,3059170
1044510,7628013011,Baby Boy's Clothing,3,1358286
2478436011,7628013011,Baby Boys' Accessories,3,101009
7239799011,7628013011,Baby Boys' Shoes,3,100800
7454898011,7192394011,Women's Bracelets,3,1844446
7454926011,7192394011,Women's Jewelry Sets,3,243782
9539894011,7192394011,Women's Wedding & Engagement Rings,3,5671341
17880313011,7192394011,Women's Body Jewelry,3,935001
7454897011,7192394011,Women's Anklets,3,110337
7454907011,7192394011,Women's Brooches & Pins,3,217495
7454917011,7192394011,Women's Earrings,3,2118670
7454927011,7192394011,Women's Necklaces,3,3156889
7454939011,7192394011,Women's Rings,3,4032908
14252013011,7192394011,Women's Fashion Smart Jewelry,3,85
23128528011,7192394011,Women's Pendants & Coins,3,685042
1046622,1040660,Women's Swimsuits & Cover Ups,3,2488611
1048188,1040660,Women's Jeans,3,863878
1258603011,1040660,Women's Fashion Hoodies & Sweatshirts,3,1410446
1044456,1040660,Women's Sweaters,3,1556222
1048184,1040660,Women's Pants,3,661920
2368343011,1040660,"Women's Tops, Tees & Blouses",3,7068121
1258967011,1040660,Women's Leggings,3,485409
1044886,1040660,Women's Socks & Hosiery,3,413722
9522931011,1040660,"Women's Lingerie, Sleep & Lounge",3,4923233
1045024,1040660,Women's Dresses,3,6356821
1045022,1040660,Women's Skirts,3,491016
9522930011,1040660,"Women's Jumpsuits, Rompers & Overalls",3,740993
9522932011,1040660,Women's Suiting & Blazers,3,332753
1048186,1040660,Women's Shorts,3,365236
3456051,1040660,Women's Activewear,3,2645660
1044646,1040660,"Women's Coats, Jackets & Vests",3,1561602
18528245011,1040660,Women's Bodysuit Tops,3,46338
7581679011,7581668011,"Women's Uniforms, Work & Safety",3,314006
7581675011,7581668011,Maternity,3,226709
7581677011,7581668011,Plus-Size,3,55223
7581676011,7581668011,Petite,3,12943
7581674011,7581668011,Juniors' Clothing,3,4125
6358546011,6358543011,Women's Pocket Watches,3,6850
6358544011,6358543011,Women's Wrist Watches,3,328138
13779933011,6358543011,Women's Certified Pre-Owned Watches,3,176
14130291011,6358543011,Women's Smartwatches,3,492
6358545011,6358543011,Women's Watch Bands,3,78911
679416011,679337011,Women's Pumps,3,1382651
679394011,679337011,Women's Fashion Sneakers,3,1448015
679380011,679337011,Women's Boots,3,2627359
679404011,679337011,Women's Loafers & Slip-Ons,3,671559
679433011,679337011,Women's Slippers,3,501917
679425011,679337011,Women's Sandals,3,3723701
6127767011,679337011,Women's Outdoor Shoes,3,140249
6127771011,679337011,Women's Athletic Shoes,3,1419766
679415011,679337011,Women's Oxfords,3,148758
679399011,679337011,Women's Flats,3,811041
679410011,679337011,Women's Mules & Clogs,3,362226
7072324011,2474936011,Women's Scarves & Wraps,3,693606
21224653011,2474936011,Women's Hand Fans,3,1423
7072322011,2474936011,Women's Gloves & Mittens,3,117404
7072326011,2474936011,"Women's Wallets, Card Cases & Money Organizers",3,408851
2474945011,2474936011,Women's Hats & Caps,3,1941610
2475896011,2474936011,Women's Keyrings & Keychains,3,174019
7072327011,2474936011,Women's Handbag Accessories,3,61182
7072321011,2474936011,Women's Sunglasses & Eyewear Accessories,3,536095
7072325011,2474936011,Women's Special Occasion Accessories,3,33640
